id,name,url,review_count,rating,price,latitude,longitude,category
kPB-1wdvrIBqH-Fz2SNkjA,Mulligans,https://www.yelp.com/biz/mulligans-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,18,4.5,€,52.3669151,4.8969387,nightlife
LuXwZh33IMOqQ0y8Mfkrxw,Café Gollem,https://www.yelp.com/biz/caf%C3%A9-gollem-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,13,4.5,€€,52.3661330634184,4.89979355226706,nightlife
xbK38Vu3XdQ4kkHT5LWDtQ,Coffeeshop Blue Bird,https://www.yelp.com/biz/coffeeshop-blue-bird-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,18,4.5,€€,52.37,4.90089,nightlife
MtRuDlD7c8zPXmM-Pdt90A,In Beeld,https://www.yelp.com/biz/in-beeld-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3722469,4.9050006,professional
x1Htd9PJvsSbqydunsQa7A,Le Quartier Rouge d'Amsterdam - Rot - Jour Nr. 3,https://www.yelp.com/biz/le-quartier-rouge-d-amsterdam-rot-jour-nr-3-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3734,4.89777,professional
mtYYboJncpumLaSRdHd2ZA,Ruparo Grafisch servicebureau,https://www.yelp.com/biz/ruparo-grafisch-servicebureau-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.3721392,4.9077539,professional
gr6ZNDMar810mwKSZ1hk4Q,Dutch Casting Agency,https://www.yelp.com/biz/dutch-casting-agency-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,1,4.0,,52.37202,4.90912,professional
h4sm1P7VM-H89sbvCWm_jA,Burger Bar,https://www.yelp.com/biz/burger-bar-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,110,4.0,€€,52.36685,4.89411,restaurants
joRQWbaZUPfNR07FTYe4Fw,Spectrum,https://www.yelp.com/biz/spectrum-amsterdam-3?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,23,5.0,€€€€,52.3647395,4.896972,restaurants
i4R3MHsvQ0jW8wJsyndRdA,Na Siam,https://www.yelp.com/biz/na-siam-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,36,4.5,€€,52.36272,4.89822,restaurants
HJfI_Nna1GMBqZOyIY76lw,Senses,https://www.yelp.com/biz/senses-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,40,4.5,€€€,52.3658989,4.8932118,restaurants
w5Uet9OBuwT1p0BRgoBw-Q,Italia Oggi,https://www.yelp.com/biz/italia-oggi-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,125,4.5,€€,52.3739201,4.9023052,restaurants
L2HD78iLF2K8lfMYAhmiRQ,Café Bern,https://www.yelp.com/biz/caf%C3%A9-bern-amsterdam-2?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,140,4.5,€€,52.3724403,4.9008493,restaurants
nhsJ4anUWBNRaHg9ZTJDmA,Tempo Doeloe,https://www.yelp.com/biz/tempo-doeloe-amsterdam?adjust_creative=36CiYOl4Kf525knEbUByyg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=36CiYOl4Kf525knEbUByyg,99,3.5,€€€,52.36328,4.89864,restaurants
